time,signal,close,st_distance_atr,body_atr,close_position,ATR_pct,ER20,ADX14,range_atr,break_high20,break_distance_atr,bars_since_flip,trend_age,MA30_slope,future_MFE_10,future_MFE_20,future_MAE_20,future_return_20,success_label,RSI14,volume,vol_ratio,htf_dir,align,squeeze,bbw_rank,reverse_signal_price,exit_result,pnl_pct
2025-09-01 22:00:00,-1,108441.6,3.5794,0.9497,0.9367,0.6323,0.1145,16.85,1.3269,109911.0,-2.143,14,0,-0.0233,0.021,0.0804,4.8588,-2.0243,0,46.75,126.87,0.699,-1,1,0,63.0,110331.4,SL,-1.743
2025-09-02 03:00:00,1,110331.4,-3.0153,0.1106,0.4806,0.6439,0.1252,14.7,0.7891,110276.0,0.078,5,0,0.0607,1.3498,2.0294,2.7378,0.8178,1,63.55,269.54,1.506,-1,0,0,56.0,110468.1,TP,0.124
2025-09-04 07:00:00,-1,110468.1,2.9204,0.1513,0.3646,0.4307,0.177,16.07,0.5884,112571.3,-4.42,52,0,-0.0499,2.429,2.429,2.7224,-0.7675,0,37.41,130.4,1.043,1,0,0,61.0,110721.1,SL,-0.229
2025-09-04 23:00:00,1,110721.1,-3.7382,1.2483,0.115,0.5548,0.0685,21.85,1.9175,111722.0,-1.6294,16,0,-0.0861,3.7352,4.361,0.8226,0.8024,1,50.82,159.66,0.976,1,1,0,32.0,110712.3,SL,-0.008
2025-09-05 15:00:00,-1,110712.3,3.0774,0.1881,0.5824,0.7122,0.094,33.05,0.9394,113400.0,-3.4087,16,0,-0.0043,0.6297,0.6297,1.2527,-0.0708,0,43.48,233.01,0.809,1,0,0,90.0,111125.8,SL,-0.373
2025-09-07 09:00:00,1,111125.8,-2.77,0.1981,0.6835,0.2708,0.0722,15.52,1.2537,111379.9,-0.8445,42,0,0.0044,0.9615,1.6099,1.7183,-0.0844,0,61.41,404.95,1.825,1,1,0,23.0,111332.1,TP,0.186
2025-09-09 02:00:00,-1,111332.1,3.1234,0.0923,0.656,0.3708,0.0473,27.28,0.7908,112920.4,-3.847,41,0,0.0004,0.2509,1.3808,4.7119,-0.203,0,41.95,135.51,0.92,1,0,0,47.0,112981.7,SL,-1.482
2025-09-09 07:00:00,1,112981.7,-3.0568,0.0947,0.4482,0.4327,0.1786,25.32,1.0967,113153.9,-0.3523,5,0,0.1421,0.3852,0.3852,4.5409,-1.2673,0,65.54,1161.82,5.731,1,1,0,61.0,110958.1,SL,-1.791
2025-09-09 16:00:00,-1,110958.1,2.9988,0.1549,0.4981,0.5132,0.1694,24.76,0.6557,113277.5,-4.0731,9,0,-0.0637,0.1435,0.1435,4.5517,-2.2187,0,36.17,229.31,0.828,1,0,0,81.0,112374.1,SL,-1.276
2025-09-10 08:00:00,1,112374.1,-3.4571,0.3695,0.0835,0.4233,0.0546,17.89,1.0975,112961.3,-1.2343,16,0,0.073,4.0862,4.3639,0.5718,1.5944,1,59.58,354.02,1.288,1,1,0,69.0,115482.0,TP,2.766
2025-09-14 16:00:00,-1,115482.0,3.3613,0.8487,0.8188,0.2631,0.189,14.58,1.1333,116164.4,-2.2456,104,0,-0.0501,2.1702,2.8257,4.2486,0.6573,1,43.85,109.0,1.392,1,0,1,27.0,116124.0,SL,-0.556
2025-09-15 06:00:00,1,116124.0,-3.6542,0.8882,0.1073,0.3759,0.0202,17.58,1.6658,116576.6,-1.0369,14,0,0.0143,0.661,0.661,4.0185,-0.9448,0,56.59,169.91,1.18,1,1,0,67.0,114866.5,SL,-1.083
2025-09-15 09:00:00,-1,114866.5,2.926,0.2298,0.4296,0.4691,0.084,17.09,1.0507,116773.1,-3.5386,3,0,-0.0501,0.9215,0.9215,2.0538,-0.94,0,40.24,453.16,2.169,1,0,0,77.0,116426.3,SL,-1.358
2025-09-16 18:00:00,1,116426.3,-3.1741,0.0757,0.3406,0.4391,0.302,17.63,1.0923,116893.5,-0.9139,33,0,0.1111,1.2787,1.6738,1.894,-0.6942,0,65.55,178.26,0.855,1,1,0,72.0,115884.7,SL,-0.465
2025-09-17 15:00:00,-1,115884.7,3.3991,0.6369,0.9593,0.3613,0.2525,17.86,0.8688,117282.0,-3.3369,21,0,0.032,2.7767,2.7767,4.8128,-1.0285,0,42.88,327.29,2.089,1,0,0,67.0,117591.0,SL,-1.472
2025-09-18 03:00:00,1,117591.0,-2.7105,0.9945,0.6882,0.5476,0.0817,16.39,1.5387,117282.0,0.4798,12,0,0.0406,0.2739,0.4954,1.4659,-0.4336,0,68.42,626.29,1.933,1,1,0,82.0,116287.9,SL,-1.108
2025-09-19 13:00:00,-1,116287.9,3.0583,0.339,0.5502,0.3001,0.3783,22.56,1.1626,117910.0,-4.6484,34,0,-0.0762,3.4385,3.4385,0.5665,0.5392,1,37.14,160.31,1.27,1,0,0,45.0,113350.9,TP,2.526
2025-09-24 15:00:00,1,113350.9,-3.4475,0.7367,0.1512,0.4368,0.3507,25.96,1.2829,113894.9,-1.0988,122,0,0.0279,1.2021,1.2021,4.1891,-1.755,0,59.47,195.07,1.268,-1,0,0,80.0,111739.0,SL,-1.422
2025-09-25 05:00:00,-1,111739.0,2.8666,0.002,0.3388,0.4982,0.21,24.4,0.8276,113946.0,-3.9645,14,0,-0.0159,2.0101,5.5936,0.9179,1.8404,1,32.86,454.0,2.443,-1,1,0,77.0,110220.7,TP,1.359
2025-09-28 16:00:00,1,110220.7,-2.9312,0.7216,0.545,0.2329,0.4234,17.75,1.527,110035.6,0.7212,83,0,0.1017,8.3151,8.9817,0.6183,1.6305,1,71.82,112.1,1.245,-1,0,0,32.0,112922.1,TP,2.451
2025-09-30 10:00:00,-1,112922.1,3.1003,0.3002,0.6005,0.377,0.326,43.61,0.9983,114800.0,-4.4111,42,0,0.0872,0.3169,0.3169,4.3348,-1.1868,0,42.12,172.18,0.743,1,0,0,61.0,114632.3,SL,-1.514
2025-09-30 20:00:00,1,114632.3,-2.6281,0.4838,0.845,0.4924,0.0215,29.84,1.078,114800.0,-0.2971,10,0,0.0353,0.2395,6.3202,1.5453,2.5331,1,65.8,130.28,0.511,1,1,0,65.0,123030.1,TP,7.326
2025-10-05 10:00:00,-1,123030.1,3.2881,0.0138,0.8342,0.5871,0.1395,35.32,0.862,125790.0,-3.8212,110,0,0.0249,1.0107,1.0107,1.8579,-0.7426,0,49.77,277.15,0.903,1,0,0,89.0,125036.0,SL,-1.63
2025-10-06 13:00:00,1,125036.0,-2.4891,0.805,0.9367,0.464,0.3694,20.69,1.1701,124693.9,0.5897,27,0,0.0186,2.0065,2.0065,2.9514,-0.7411,0,67.66,417.72,1.595,1,1,0,45.0,121859.5,SL,-2.54
2025-10-07 15:00:00,-1,121859.5,2.7975,1.0458,0.3992,0.6925,0.5107,20.7,2.009,126127.9,-5.0582,26,0,-0.0829,1.502,1.502,1.6057,-0.8407,0,30.05,1081.08,3.727,1,0,0,67.0,123446.4,SL,-1.302
2025-10-08 18:00:00,1,123446.4,-3.4262,0.7116,0.0574,0.6725,0.1758,20.13,0.963,124185.8,-0.8906,27,0,-0.0589,0.3656,0.4182,3.2304,-1.7144,0,57.12,238.42,1.011,-1,0,0,56.0,121814.5,SL,-1.322
2025-10-09 09:00:00,-1,121814.5,3.4313,0.9214,0.9401,0.4905,0.1019,21.43,0.9801,124200.0,-3.9927,15,0,0.0247,3.6205,3.6205,3.3125,0.1827,1,43.91,170.75,0.915,-1,1,0,59.0,122409.1,SL,-0.488
2025-10-09 13:00:00,1,122409.1,-3.7289,1.5572,0.1201,0.6003,0.196,18.74,1.9189,124200.0,-2.437,4,0,0.0362,0.2583,0.2583,3.7527,-0.8887,0,49.47,441.18,2.391,-1,0,0,50.0,119825.0,SL,-2.111
2025-10-09 16:00:00,-1,119825.0,2.199,1.3942,0.0733,0.7999,0.3122,20.27,1.8775,123793.6,-4.1404,3,0,-0.1083,0.1811,0.1811,2.1511,-1.4809,0,33.61,614.13,2.471,-1,1,0,77.0,114082.0,TP,4.793
2025-10-12 16:00:00,1,114082.0,-2.8721,0.8523,0.5882,0.908,0.4339,39.35,1.4489,113766.0,0.305,72,0,0.0635,1.8129,1.8129,0.5488,0.2958,1,65.42,1246.14,3.001,-1,0,0,78.0,112497.9,SL,-1.389
2025-10-14 05:00:00,-1,112497.9,2.2715,0.7572,0.0816,0.668,0.3109,24.33,1.7413,115887.6,-4.5106,37,0,-0.1098,3.4933,3.4933,1.4379,-0.2108,0,31.81,568.34,1.818,-1,1,0,61.0,107890.0,TP,4.096
2025-10-19 10:00:00,1,107890.0,-2.2897,0.7729,1.0,0.5806,0.1958,10.46,1.4207,108218.5,-0.5244,125,0,0.075,2.4902,5.5617,0.8221,3.1551,1,61.99,436.99,1.872,-1,0,1,25.0,107791.7,SL,-0.091
2025-10-21 04:00:00,-1,107791.7,2.2134,1.7705,0.1003,0.6692,0.4769,24.27,1.9679,111719.3,-5.4451,42,0,-0.0629,0.4366,0.4366,8.6258,-0.1818,0,29.06,791.26,2.344,1,0,0,50.0,113426.5,SL,-5.227
2025-10-21 15:00:00,1,113426.5,-2.3155,1.08,0.9281,1.0077,0.2249,28.42,1.5992,112332.5,0.9572,11,0,0.0715,0.5137,0.5137,5.928,-5.1803,0,73.06,1378.23,2.879,1,1,0,94.0,108310.0,SL,-4.511
2025-10-21 23:00:00,-1,108310.0,2.6623,0.601,0.1948,1.1754,0.054,26.02,1.1067,114013.6,-4.4801,8,0,-0.0519,0.5577,1.3032,0.6598,0.409,1,39.48,614.75,0.919,1,0,0,100.0,109269.5,SL,-0.886
2025-10-23 07:00:00,1,109269.5,-3.5916,1.2268,0.0583,0.7295,0.222,19.86,1.3392,110300.3,-1.2932,32,0,0.0377,2.5372,2.5372,0.7145,1.0821,1,56.6,434.07,0.908,1,1,0,36.0,114419.9,TP,4.713
2025-10-28 01:00:00,-1,114419.9,3.3012,0.8116,0.795,0.4833,0.1851,30.08,1.0208,116400.0,-3.5806,114,0,0.0499,1.7714,4.0142,3.0381,1.2403,1,48.23,233.99,0.624,1,0,0,55.0,115069.0,SL,-0.567
2025-10-28 14:00:00,1,115069.0,-3.1559,0.7054,0.4457,0.5632,0.048,20.23,2.8703,115800.0,-1.1281,13,0,0.0023,0.804,0.804,4.6053,-1.9197,0,57.18,1095.34,3.445,1,1,1,42.0,113000.7,SL,-1.797
2025-10-28 21:00:00,-1,113000.7,3.3455,0.2368,0.7833,0.7419,0.1859,24.07,1.2194,116100.0,-3.6971,7,0,-0.0779,1.0927,2.4505,0.7779,1.0095,1,37.26,354.84,1.017,1,0,0,75.0,108859.6,TP,3.665
2025-10-31 02:00:00,1,108859.6,-3.2806,0.8108,0.2654,0.8671,0.1661,45.41,1.1961,111600.0,-2.9032,53,0,-0.0909,1.9557,2.4505,0.2538,0.6707,1,48.15,315.87,0.773,-1,0,0,92.0,109027.5,TP,0.154
2025-11-03 02:00:00,-1,109027.5,2.702,1.1636,0.3526,0.508,0.3143,16.04,2.022,111245.5,-4.0046,72,0,-0.0833,4.0904,6.721,0.221,2.3323,1,34.23,1213.6,4.46,-1,1,0,55.0,103929.6,TP,4.676
2025-11-05 16:00:00,1,103929.6,-2.6243,0.2024,0.8824,0.9468,0.3678,33.38,0.9824,103802.4,0.1293,62,0,0.004,0.6269,0.6269,1.5667,-1.3166,0,60.1,440.85,0.802,-1,0,0,60.0,101794.2,SL,-2.055
2025-11-06 17:00:00,-1,101794.2,3.4252,0.9103,0.8566,0.9931,0.2262,24.72,1.1924,104210.0,-2.3898,25,0,-0.0092,1.2373,2.4991,0.7259,1.4315,1,41.73,605.35,1.757,-1,1,0,40.0,102604.2,SL,-0.796
2025-11-07 18:00:00,1,102604.2,-2.9649,0.2241,0.5598,0.9301,0.1626,29.95,0.5872,102707.0,-0.1077,25,0,0.0015,1.5491,1.5491,1.1839,-0.742,0,59.34,322.28,0.697,-1,0,0,41.0,104582.0,TP,1.928
2025-11-11 14:00:00,-1,104582.0,3.4492,0.2567,0.8667,0.648,0.1519,20.69,1.2251,107500.0,-4.3056,92,0,-0.0687,3.072,3.072,0.7488,-0.3032,0,41.83,703.23,1.736,1,0,0,51.0,105024.5,SL,-0.423
2025-11-12 11:00:00,1,105024.5,-2.9029,0.2119,0.6234,0.5635,0.3425,31.08,0.7869,105089.5,-0.1098,21,0,-0.0135,0.521,0.521,7.1386,-1.4744,0,63.69,216.52,0.828,1,1,0,56.0,101449.9,SL,-3.404
2025-11-12 16:00:00,-1,101449.9,2.5612,0.8665,0.1135,0.8327,0.1846,30.35,1.1355,105332.8,-4.5965,5,0,-0.1471,0.7693,0.7693,3.0649,-1.6718,0,29.27,987.38,2.846,-1,1,0,79.0,103476.0,SL,-1.997
2025-11-13 07:00:00,1,103476.0,-3.2435,0.1365,0.2174,0.8069,0.2065,29.74,0.8616,105332.8,-2.2239,15,0,0.0087,0.4043,0.4043,6.5575,-4.1813,0,57.81,531.86,1.282,-1,0,0,76.0,99652.9,SL,-3.695
2025-11-13 17:00:00,-1,99652.9,2.4264,0.9929,0.0235,0.9912,0.2671,28.8,1.2037,104039.0,-4.4407,10,0,-0.1813,1.6725,5.1654,0.8575,4.4184,1,28.93,1023.43,2.07,-1,1,0,65.0,93498.9,TP,6.175
2025-11-18 16:00:00,1,93498.9,-2.7128,0.5911,0.7302,1.0722,0.2108,34.01,1.248,93024.7,0.473,119,0,-0.0715,0.2632,0.2632,3.4594,-1.8419,0,61.79,681.68,1.059,-1,0,0,71.0,90990.7,SL,-2.683
2025-11-19 06:00:00,-1,90990.7,3.3426,0.6041,0.8641,0.9472,0.0764,23.64,0.9408,93836.5,-3.3018,14,0,-0.0454,1.776,2.7602,2.1058,-1.7604,0,39.46,365.24,0.997,-1,1,0,68.0,92599.9,SL,-1.769
2025-11-20 01:00:00,1,92599.9,-2.6593,0.7322,0.8676,1.0392,0.2131,25.14,0.9268,92387.6,0.2206,19,0,-0.02,0.5805,0.5805,6.7543,-5.7296,0,60.84,342.83,0.888,-1,0,0,74.0,87881.5,SL,-5.095
2025-11-20 16:00:00,-1,87881.5,2.1824,1.9817,0.1625,1.1375,0.1633,19.77,2.4225,93158.5,-5.2788,15,0,-0.1142,2.5333,7.2477,0.3777,5.2318,1,25.41,2922.49,6.314,-1,1,0,73.0,86553.3,TP,1.511
2025-11-23 04:00:00,1,86553.3,-2.9427,0.3699,0.553,0.7644,0.4639,27.24,1.0804,86348.0,0.3103,60,0,0.1143,0.9775,2.3822,1.7181,0.2084,1,66.86,406.82,1.717,-1,0,0,35.0,86053.4,SL,-0.578
2025-11-24 10:00:00,-1,86053.4,3.1476,0.1378,0.7221,0.8903,0.0642,20.25,0.6645,88129.3,-2.7097,30,0,-0.0218,1.0119,1.0119,4.1471,-2.27,0,43.74,385.3,1.337,-1,1,1,24.0,88713.6,SL,-3.091
2025-11-24 18:00:00,1,88713.6,-2.7071,0.4116,0.9528,0.9533,0.0808,18.05,0.6468,88448.0,0.3141,8,0,0.0856,0.6112,0.6112,3.0689,-2.2133,0,67.58,407.81,1.072,-1,0,0,48.0,90697.0,TP,2.236
2025-11-29 18:00:00,-1,90697.0,3.659,0.6987,0.9526,0.4206,0.14,20.35,1.4558,91191.4,-1.2962,120,0,-0.0712,0.7606,0.7606,3.343,-0.8831,0,47.44,199.15,1.185,1,0,1,1.0,91497.9,SL,-0.883
2025-11-30 14:00:00,1,91497.9,-3.0519,0.7042,0.4614,0.4214,0.251,19.52,1.3441,91972.1,-1.23,20,0,0.0751,0.9263,0.9263,15.2577,-5.3027,0,58.6,109.5,0.88,1,1,1,45.0,87002.9,SL,-4.913
2025-12-01 00:00:00,-1,87002.9,0.6889,4.5874,0.0084,0.8429,0.5182,20.16,4.7007,91972.1,-6.7758,10,0,-0.1679,1.8917,4.3218,1.0186,1.7158,1,16.37,1745.66,7.643,1,0,0,86.0,89262.9,SL,-2.598
2025-12-02 14:00:00,1,89262.9,-1.8763,2.0723,0.9999,0.8288,0.6187,20.85,2.2477,87877.7,1.8723,38,0,0.1083,4.1042,6.3478,0.0,4.1184,1,71.59,832.6,3.058,-1,0,0,78.0,91274.9,TP,2.254
2025-12-05 10:00:00,-1,91274.9,2.9778,0.2675,0.4683,0.6233,0.1047,27.0,0.7016,93250.0,-3.472,68,0,-0.1218,5.6858,5.6858,0.5012,1.744,1,37.61,121.61,0.543,1,0,1,12.0,90960.5,TP,0.344
2025-12-07 17:00:00,1,90960.5,-2.2912,1.4993,0.8009,0.7834,0.2395,23.59,2.3556,89910.1,1.4741,55,0,0.0623,1.1213,1.8629,2.7723,0.5523,1,64.68,516.5,2.711,1,1,0,71.0,89977.9,SL,-1.08
2025-12-08 16:00:00,-1,89977.9,2.8558,0.0224,0.3728,0.7886,0.2033,19.13,1.133,92288.0,-3.2555,23,0,0.0343,0.3944,0.6735,1.9841,-0.6625,0,39.93,376.15,1.399,1,0,0,70.0,94183.0,SL,-4.673
2025-12-09 16:00:00,1,94183.0,-2.2976,1.7567,0.8297,0.8924,0.4201,20.6,2.1306,92888.0,1.5408,24,0,0.0816,0.4962,0.4962,2.859,-2.322,0,77.13,1259.16,3.567,1,1,0,90.0,90673.8,SL,-3.726
2025-12-11 01:00:00,-1,90673.8,2.5726,0.8521,0.027,0.9208,0.3291,16.14,0.9038,94495.2,-4.5768,33,0,-0.125,1.5378,1.6982,3.462,-2.4194,0,33.34,279.18,0.723,1,0,1,40.0,92867.6,SL,-2.419
2025-12-11 21:00:00,1,92867.6,-2.7357,1.2195,0.6256,0.9522,0.3516,21.16,2.1046,91829.2,1.1742,20,0,0.0301,0.3738,0.3738,3.8459,-3.0064,0,70.21,620.83,1.89,1,1,0,48.0,90040.1,SL,-3.045
2025-12-12 16:00:00,-1,90040.1,3.1132,0.1384,0.5895,0.854,0.2312,21.61,1.2653,93564.4,-4.5833,19,0,-0.012,0.2829,0.2829,0.806,-0.3498,0,32.82,539.76,1.898,1,0,0,51.0,89616.1,TP,0.471
2025-12-15 05:00:00,1,89616.1,-3.0267,0.1033,0.4465,0.581,0.099,43.74,0.4994,90158.0,-1.0408,61,0,-0.04,0.7072,0.7072,8.582,-4.1533,0,56.23,223.8,1.117,-1,0,0,34.0,87042.9,SL,-2.871
2025-12-15 15:00:00,-1,87042.9,2.4515,1.5049,0.2651,0.7728,0.3022,31.3,2.3347,90021.9,-4.4285,10,0,-0.1478,2.8174,2.8174,0.4368,-0.2448,0,21.34,1023.37,4.58,-1,1,0,67.0,87581.9,SL,-0.619
2025-12-16 16:00:00,1,87581.9,-3.1688,0.4793,0.2947,0.9219,0.2763,31.28,0.822,88180.0,-0.7408,25,0,-0.094,0.5375,0.5375,1.6974,-0.6432,0,55.27,286.02,1.137,-1,0,0,63.0,86017.2,SL,-1.787
2025-12-17 19:00:00,-1,86017.2,3.2399,0.1766,0.7905,1.2267,0.1913,23.91,0.8258,90375.0,-4.1298,27,0,-0.0136,0.3384,0.3384,3.2816,-2.9023,0,42.46,283.08,0.913,-1,1,0,83.0,88351.9,SL,-2.714
2025-12-18 14:00:00,1,88351.9,-3.3334,0.6623,0.3571,0.8513,0.4884,28.86,2.333,89195.9,-1.1222,19,0,0.0866,1.3404,1.3404,5.1797,-0.0952,0,63.13,901.31,3.927,-1,0,0,67.0,84481.1,SL,-4.381
2025-12-18 19:00:00,-1,84481.1,2.2621,1.4339,0.0007,1.2445,0.2077,28.36,1.478,89480.0,-4.7546,5,0,-0.0996,0.0237,0.0237,4.7035,-4.1155,0,32.05,863.14,2.37,-1,1,0,85.0,88101.1,SL,-4.285
2025-12-19 08:00:00,1,88101.1,-2.8465,0.1821,0.7608,0.913,0.0787,23.28,0.5884,89480.0,-1.7142,13,0,0.0583,1.6475,1.6475,1.5593,0.2207,1,62.73,165.14,0.373,-1,0,0,89.0,88067.1,SL,-0.039
2025-12-21 14:00:00,-1,88067.1,3.4661,0.9952,0.8435,0.4438,0.0704,20.67,1.357,89081.6,-2.5955,54,0,-0.0159,0.6445,0.6445,4.7021,-1.9439,0,46.8,248.79,2.132,-1,1,1,26.0,89333.9,SL,-1.438
2025-12-22 08:00:00,1,89333.9,-3.3453,0.3572,0.2993,0.5303,0.1785,18.96,1.7203,89673.3,-0.7164,18,0,0.0971,2.6683,2.6683,3.2454,-1.5761,0,67.54,430.8,2.007,-1,0,0,57.0,88357.0,SL,-1.094
2025-12-22 20:00:00,-1,88357.0,3.2408,0.4743,0.7681,0.711,0.0534,24.61,0.8984,90598.0,-3.5671,12,0,0.0154,2.0839,2.8303,0.9251,0.4052,1,40.24,202.74,0.777,1,0,0,67.0,88082.6,TP,0.311
2025-12-25 16:00:00,1,88082.6,-3.4707,0.8623,0.1681,0.3747,0.1726,15.86,1.4183,88603.5,-1.5782,68,0,0.1007,4.09,4.5045,3.6019,0.6828,1,59.26,106.28,1.305,-1,0,1,6.0,87130.0,SL,-1.081
2025-12-26 00:00:00,-1,87130.0,3.0522,0.2652,0.5465,0.4419,0.2146,19.16,1.1225,88603.5,-3.8268,8,0,-0.0293,0.0003,1.205,6.335,-0.5208,0,37.04,218.8,2.213,-1,1,0,48.0,88832.0,SL,-1.953
2025-12-26 03:00:00,1,88832.0,-3.2686,0.6426,0.2457,0.6187,0.1874,21.4,1.0565,89432.5,-1.0925,3,0,0.0687,1.3414,1.3414,3.9408,-1.6548,0,62.6,332.64,2.193,-1,0,0,74.0,87139.0,SL,-1.906
2025-12-26 15:00:00,-1,87139.0,3.1933,0.4239,0.6566,0.6698,0.1377,19.38,1.2343,89569.3,-4.164,12,0,-0.0218,0.5522,0.5522,1.1183,-0.3769,0,37.94,697.62,2.674,-1,1,0,94.0,88443.9,SL,-1.497
2025-12-29 01:00:00,1,88443.9,-2.1285,0.4592,0.9345,0.3469,0.4774,24.47,2.0057,88445.0,-0.0036,58,0,0.0945,6.3408,6.3408,5.3441,-1.253,0,73.28,201.73,1.282,-1,0,0,47.0,87785.0,SL,-0.745
2025-12-29 10:00:00,-1,87785.0,2.6727,0.5751,0.2007,0.6418,0.024,37.31,1.0938,90389.4,-4.6229,9,0,0.0038,1.741,1.741,0.7265,0.3908,1,39.7,294.78,1.216,1,0,0,99.0,89005.0,SL,-1.39
2025-12-30 15:00:00,1,89005.0,-2.3137,0.2692,0.8452,0.5383,0.5565,22.73,1.9882,89000.0,0.0104,29,0,0.0623,0.8244,0.8244,2.3585,0.0136,1,72.9,499.47,2.983,-1,0,0,58.0,87656.9,SL,-1.515
2025-12-31 16:00:00,-1,87656.9,2.8447,0.6685,0.3969,0.4917,0.0639,24.65,1.5066,89217.5,-3.6211,25,0,-0.0229,0.9674,0.9674,0.9938,-0.3242,0,38.09,382.39,2.342,-1,1,0,58.0,88250.8,SL,-0.678
2026-01-01 20:00:00,1,88250.8,-3.281,0.5777,0.0469,0.265,0.2061,17.57,0.6201,88507.9,-1.0994,28,0,-0.0337,3.7122,10.978,0.0,2.4066,1,56.58,43.15,0.52,-1,0,0,24.0,91593.0,TP,3.787
2026-01-06 17:00:00,-1,91593.0,2.111,1.7198,0.0315,0.6933,0.5158,25.16,1.8977,94446.6,-4.4936,117,0,-0.0808,0.4965,0.4965,3.5597,-0.4922,0,27.39,633.03,2.375,1,0,0,63.0,92706.0,SL,-1.215
2026-01-07 00:00:00,1,92706.0,-3.681,1.4469,0.0555,0.7783,0.1519,21.16,1.5318,94446.6,-2.4123,7,0,-0.0806,0.567,0.567,2.8217,-1.7852,0,45.45,278.34,0.888,1,1,0,75.0,91259.0,SL,-1.561
2026-01-07 16:00:00,-1,91259.0,2.6368,0.1513,0.168,0.6372,0.1997,21.48,1.094,93853.5,-4.4616,16,0,-0.1329,1.0129,2.8006,0.7424,1.3909,1,34.24,300.99,1.03,-1,1,0,66.0,91430.0,SL,-0.187
2026-01-09 17:00:00,1,91430.0,-2.8738,0.3018,0.6235,0.7082,0.0321,21.43,1.0218,92020.2,-0.9115,49,0,0.0622,0.1169,0.1169,2.0159,-0.8532,0,57.25,171.57,0.713,-1,0,1,24.0,90692.2,SL,-0.807
2026-01-12 09:00:00,-1,90692.2,2.8051,0.1138,0.1605,0.5515,0.0309,24.97,0.5742,92520.6,-3.6554,64,0,-0.0027,1.1198,1.1198,3.2478,-1.3588,0,42.52,180.96,0.923,-1,1,0,98.0,91522.5,SL,-0.916
2026-01-12 17:00:00,1,91522.5,-3.2052,0.9354,0.3989,0.6955,0.1095,22.69,2.0298,92520.6,-1.5681,8,0,0.0404,0.8262,1.7965,0.902,0.6036,1,54.51,510.65,1.779,-1,0,0,99.0,95591.7,TP,4.446
2026-01-15 21:00:00,-1,95591.7,3.2744,0.5152,0.9223,0.6897,0.1393,27.64,0.6499,97189.9,-2.424,76,0,-0.0588,0.6548,1.9537,0.4297,0.5306,1,43.2,114.13,0.437,1,0,0,37.0,87595.4,TP,8.365
2026-01-21 16:00:00,1,87595.4,-4.5901,3.1064,0.0042,0.9864,0.2454,36.24,3.2068,90592.0,-3.4681,139,0,-0.1416,3.3086,3.3086,0.3897,2.767,1,33.82,919.52,2.254,-1,0,0,56.0,87931.8,TP,0.384
2026-01-21 17:00:00,-1,87931.8,3.2601,0.3879,0.752,0.9862,0.1755,35.92,1.0322,90592.0,-3.0677,1,0,-0.1267,0.4022,0.4022,2.9088,-1.9051,0,37.23,568.44,1.316,-1,1,0,59.0,90207.4,SL,-2.588
2026-01-21 20:00:00,1,90207.4,-2.7103,0.1498,0.8177,1.1153,0.1317,31.07,0.912,90592.0,-0.3823,3,0,-0.0108,0.1734,0.1734,1.6819,-1.2774,0,54.82,336.91,0.848,-1,0,0,61.0,88662.0,SL,-1.713
2026-01-25 07:00:00,-1,88662.0,2.6356,0.8643,0.1356,0.2363,0.51,32.22,0.9998,89670.7,-4.8139,83,0,-0.1415,5.1956,12.2744,1.489,1.5659,1,28.88,105.65,1.356,-1,1,0,18.0,87643.0,TP,1.149
2026-01-26 15:00:00,1,87643.0,-3.7554,0.9071,0.203,0.6833,0.2717,24.62,2.5438,88524.7,-1.4724,32,0,-0.0424,1.786,2.2594,1.0051,0.3974,1,45.88,686.26,2.514,-1,0,0,79.0,87904.0,TP,0.298
2026-01-29 02:00:00,-1,87904.0,2.4881,1.0972,0.1909,0.7249,0.2182,17.83,1.6563,90606.1,-4.2407,59,0,-0.0783,0.2491,7.1141,0.9354,3.7971,1,34.54,501.81,1.67,1,0,0,68.0,78567.1,TP,10.622
2026-02-02 18:00:00,1,78567.1,-3.1124,0.4426,0.3298,1.2049,0.1507,28.1,0.6605,79335.5,-0.8117,112,0,0.0037,0.6653,0.6653,1.4684,-1.7323,0,56.08,408.66,0.59,-1,0,0,65.0,74916.2,SL,-4.647
2026-02-03 17:00:00,-1,74916.2,2.1207,1.7398,0.0167,1.2059,0.3526,29.38,1.8193,79196.9,-4.7385,23,0,-0.105,2.2121,2.2121,2.2783,0.0575,1,30.24,769.76,2.038,-1,1,0,76.0,68629.0,TP,8.392
2026-02-06 15:00:00,1,68629.0,-2.896,0.302,0.6045,2.0783,0.2137,35.09,0.996,68635.0,-0.0042,70,0,-0.0685,2.1853,2.1853,0.8967,-0.9387,0,59.22,1342.74,0.772,-1,0,0,83.0,68935.0,TP,0.446
2026-02-09 11:00:00,-1,68935.0,3.1698,0.2586,0.792,1.0968,0.2921,24.45,0.5817,72288.0,-4.4346,68,0,-0.0127,0.8274,0.8274,2.8971,0.016,1,36.77,320.09,0.98,1,0,0,26.0,68955.3,SL,-0.029
2026-02-13 16:00:00,1,68955.3,-3.0794,0.3627,0.4408,1.0263,0.6156,20.49,1.3424,69310.0,-0.5012,101,0,0.0445,0.628,2.2913,0.4583,0.9892,1,72.19,634.91,1.692,1,1,0,75.0,69171.2,TP,0.313
