time,signal,close,st_distance_atr,body_atr,close_position,ATR_pct,ER20,ADX14,range_atr,break_high20,break_distance_atr,bars_since_flip,trend_age,MA30_slope,future_MFE_10,future_MFE_20,future_MAE_20,future_return_20,success_label,RSI14,volume,vol_ratio,htf_dir,align,squeeze,bbw_rank,reverse_signal_price,exit_result,pnl_pct
2026-01-27 01:45:00,1,88559.3,-3.182,0.3852,0.2814,0.2448,0.4121,17.59,0.8327,88712.5,-0.7068,40,0,0.0726,2.0147,2.0147,1.3434,-0.2612,0,60.01,19.14,0.649,1,1,0,36.0,88010.7,SL,-0.619
2026-01-27 09:00:00,-1,88010.7,2.4617,1.1503,0.0607,0.1634,0.5223,16.47,1.2254,88996.0,-6.8522,29,0,-0.1465,1.813,1.813,1.9827,-0.3202,0,33.64,93.48,1.561,1,0,0,42.0,88258.6,SL,-0.282
2026-01-27 14:15:00,1,88258.6,-3.4099,0.1995,0.2281,0.1931,0.1457,23.21,1.5074,88295.8,-0.2183,21,0,-0.0136,3.3963,3.3963,5.5562,-0.0058,0,56.52,71.08,2.175,1,1,0,12.0,87734.9,SL,-0.593
2026-01-27 14:45:00,-1,87734.9,2.687,0.2132,0.2649,0.2593,0.0694,22.27,1.3312,88456.9,-3.174,2,0,-0.1148,0.6924,1.8605,4.8468,-0.7748,0,40.59,58.81,2.083,1,0,0,15.0,88638.9,SL,-1.03
2026-01-27 16:45:00,1,88638.9,-3.2636,0.2909,0.1298,0.3615,0.1823,24.28,0.7119,88793.5,-0.4825,8,0,0.0678,0.1907,2.7694,4.1419,0.4965,1,61.18,56.25,1.086,1,1,0,80.0,87556.0,SL,-1.222
2026-01-27 17:45:00,-1,87556.0,3.3004,0.4757,0.9502,0.4401,0.0895,21.38,0.6672,88837.4,-3.3253,4,0,-0.0374,0.2468,0.2468,5.1131,-1.9287,0,41.86,45.67,0.673,1,0,0,89.0,89150.1,SL,-1.821
2026-01-27 20:15:00,1,89150.1,-2.4503,1.1207,0.8632,0.4106,0.3177,22.29,1.5136,88837.4,0.8543,10,0,0.1062,1.0278,1.0278,0.9103,0.2007,1,66.65,263.54,3.342,1,1,0,100.0,89267.0,TP,0.131
2026-01-28 15:15:00,-1,89267.0,3.4139,0.4968,0.8145,0.3763,0.0219,30.2,1.3161,90488.0,-3.6348,76,0,0.0136,0.1122,0.7249,3.9864,-0.5851,0,41.2,222.29,2.146,1,0,0,69.0,89816.0,SL,-0.615
2026-01-28 18:00:00,1,89816.0,-3.0585,0.847,0.4641,0.4654,0.0856,17.66,1.6288,90606.1,-1.89,11,0,0.0254,0.2973,0.2973,2.2509,-0.5202,0,52.55,223.56,1.689,1,1,0,57.0,89397.2,SL,-0.466
2026-01-28 19:45:00,-1,89397.2,3.1922,0.8156,0.6462,0.477,0.0509,18.73,1.3148,90606.1,-2.8348,7,0,-0.0368,1.2245,1.2245,1.1744,0.2823,1,46.35,50.09,0.464,1,0,1,49.0,83100.0,TP,7.044
2026-01-30 14:45:00,1,83100.0,-3.586,1.2995,0.2229,0.5102,0.2113,17.65,2.1144,83660.9,-1.3229,172,0,0.0344,1.2217,3.6115,2.8563,1.3813,1,54.08,272.07,3.049,-1,0,1,35.0,83552.0,TP,0.544
2026-01-31 07:45:00,-1,83552.0,3.1443,0.4303,0.7393,0.1858,0.405,23.34,0.6029,84229.9,-4.3666,68,0,-0.1329,6.2545,6.2545,0.5018,0.9337,1,35.78,158.13,2.39,-1,1,0,35.0,79181.1,TP,5.231
2026-02-01 10:00:00,1,79181.1,-2.5957,0.4672,0.8491,0.3679,0.1001,15.27,1.1581,79149.6,0.1081,105,0,0.0491,-0.0003,-0.0003,6.7341,-1.9703,0,60.49,59.68,0.842,-1,0,0,36.0,77854.0,SL,-1.676
2026-02-01 14:15:00,-1,77854.0,2.4501,1.1004,0.09,0.3927,0.2238,14.76,1.3412,79232.0,-4.5076,17,0,-0.0486,3.5132,3.5132,2.1946,0.1865,1,35.64,136.18,2.592,-1,1,0,48.0,77448.0,TP,0.521
2026-02-02 09:30:00,1,77448.0,-3.0336,0.1591,0.4624,0.6896,0.3169,18.57,0.894,77374.3,0.138,77,0,0.015,1.0022,2.6897,0.0191,1.3687,1,62.31,204.79,1.13,-1,0,0,85.0,78032.0,TP,0.754
2026-02-03 03:00:00,-1,78032.0,3.4466,0.6366,0.8289,0.4507,0.2009,18.29,1.3577,79196.9,-3.3123,70,0,-0.0487,0.7018,0.7018,2.7496,-0.5821,0,39.51,78.39,1.728,1,0,0,37.0,78805.5,SL,-0.991
2026-02-03 04:45:00,1,78805.5,-3.2466,0.5178,0.0889,0.4448,0.0156,14.34,0.6,79196.9,-1.1166,7,0,0.0491,0.2522,0.782,2.4786,-0.5146,0,53.2,44.91,0.868,1,1,0,46.0,77206.1,SL,-2.03
2026-02-03 14:45:00,-1,77206.1,1.6972,1.8098,0.0281,0.4837,0.3842,30.33,2.761,78563.0,-3.6333,40,0,-0.1299,4.0698,11.4827,2.6889,2.935,1,29.3,279.68,4.867,1,0,0,51.0,76392.0,TP,1.054
2026-02-03 20:30:00,1,76392.0,-2.6912,0.9066,0.7421,1.0468,0.111,43.66,1.2754,78210.3,-2.2739,23,0,-0.084,0.7216,0.7216,1.2198,0.4063,1,54.57,430.52,1.551,-1,0,0,91.0,75852.0,SL,-0.707
2026-02-04 11:15:00,-1,75852.0,2.9281,0.1041,0.449,0.3674,0.2292,18.19,1.4097,76789.9,-3.3652,59,0,-0.1023,3.5249,8.8136,1.5048,2.2405,1,39.39,71.11,0.794,-1,1,0,30.0,64861.4,TP,14.49
2026-02-06 02:00:00,1,64861.4,-3.3999,0.6888,0.1145,1.9111,0.1004,31.35,1.0373,65777.7,-0.7392,155,0,-0.0244,0.4432,1.579,0.8764,0.2778,1,52.67,456.25,0.646,-1,0,0,86.0,69955.0,TP,7.853
2026-02-07 00:45:00,-1,69955.0,2.8692,0.4619,0.3902,0.7227,0.1746,32.23,1.1922,71745.8,-3.5423,91,0,-0.0635,0.4209,0.4209,3.4319,-0.2953,0,46.99,110.04,0.75,1,0,0,11.0,69160.7,TP,1.135
2026-02-07 12:30:00,1,69160.7,-3.6826,0.2741,0.0464,0.8403,0.1596,31.51,1.5049,70000.9,-1.4457,47,0,-0.1004,0.3526,1.2514,1.3752,0.215,1,57.27,318.09,1.863,1,1,0,40.0,70590.1,TP,2.067
2026-02-08 17:00:00,-1,70590.1,3.059,0.4914,0.5637,0.4938,0.0618,36.84,0.9258,71553.0,-2.7624,114,0,0.0441,0.3689,0.3689,2.6832,-0.3574,0,45.55,66.46,0.787,1,0,0,69.0,70089.1,TP,0.71
2026-02-09 16:45:00,1,70089.1,-3.1549,0.2837,0.3263,0.7851,0.2482,22.03,0.8918,70017.3,0.1305,95,0,0.0116,1.6918,1.8835,0.4965,0.4596,1,60.47,193.37,1.833,-1,0,1,78.0,69379.0,SL,-1.013
2026-02-10 03:30:00,-1,69379.0,3.0157,0.5406,0.5141,0.4442,0.3653,17.68,1.1126,70610.5,-3.9958,43,0,-0.1741,0.5422,2.2661,1.7161,0.4454,1,33.83,84.35,1.917,-1,1,0,46.0,69288.1,TP,0.131
2026-02-10 15:45:00,1,69288.1,-2.9644,0.0166,0.552,0.6946,0.1019,24.07,0.6854,69588.5,-0.6241,49,0,0.0178,1.4583,1.4583,1.3898,-0.7603,0,56.87,103.85,0.89,-1,0,1,54.0,68659.0,SL,-0.908
2026-02-10 21:45:00,-1,68659.0,3.1672,0.5761,0.7026,0.4866,0.2427,17.68,0.8252,69990.0,-3.9836,24,0,-0.0556,0.4468,0.4468,1.8933,-0.0291,0,42.91,45.3,0.833,-1,1,0,91.0,68450.1,TP,0.304
2026-02-11 14:00:00,1,68450.1,-2.316,2.1687,0.7254,0.6704,0.4301,31.77,3.0342,67674.8,1.6895,65,0,0.1154,0.2829,0.2829,5.864,-1.1899,0,73.24,544.82,5.053,-1,0,0,68.0,66117.1,SL,-3.408
2026-02-11 15:00:00,-1,66117.1,2.7474,0.7273,0.3433,0.9787,0.1152,29.13,1.6118,68832.4,-4.1964,4,0,-0.0543,0.3701,0.3701,2.6855,-2.323,0,36.67,569.43,3.266,-1,1,0,85.0,67990.1,SL,-2.833
2026-02-11 21:30:00,1,67990.1,-3.344,0.4506,0.1363,0.6672,0.4089,16.84,0.9459,68242.3,-0.5559,26,0,-0.0338,0.0655,0.1261,2.6475,-0.3637,0,60.07,139.68,1.564,-1,0,0,81.0,66876.7,SL,-1.638
2026-02-12 05:15:00,-1,66876.7,3.1953,0.2305,0.6703,0.4333,0.1779,14.08,1.1471,68047.3,-4.0395,31,0,-0.1073,0.0576,0.0576,2.8404,-1.0949,0,38.2,100.42,1.693,-1,1,0,31.0,67909.1,SL,-1.544
2026-02-12 11:00:00,1,67909.1,-3.0869,0.3976,0.4401,0.3848,0.328,19.21,1.451,68063.1,-0.5893,23,0,0.0517,1.4804,1.961,5.5142,-1.9734,0,65.34,187.53,2.231,-1,0,0,53.0,66569.0,SL,-1.973
2026-02-12 16:00:00,-1,66569.0,2.4228,1.152,0.1316,0.7355,0.3305,25.79,1.567,68421.6,-3.7839,20,0,-0.0274,2.9593,2.9593,0.4626,1.3436,1,32.05,418.56,3.388,-1,1,0,70.0,66686.1,SL,-0.176
2026-02-13 09:00:00,1,66686.1,-3.2041,0.054,0.3026,0.3556,0.06,14.23,1.034,66750.0,-0.2695,68,0,0.0368,1.8188,3.951,0.2071,0.7198,1,59.4,301.96,2.934,-1,0,1,13.0,69708.0,TP,4.532
2026-02-14 13:00:00,-1,69708.0,3.5113,0.2666,0.9444,0.3793,0.055,43.61,1.1505,70576.8,-3.2857,112,0,0.1107,1.9212,1.9212,1.2934,-0.0832,0,49.5,98.15,1.301,1,0,0,65.0,70201.0,SL,-0.707
2026-02-15 04:15:00,1,70201.0,-3.5018,0.7749,0.0883,0.4105,0.1237,23.36,1.2187,70467.2,-0.9237,61,0,0.0203,1.134,2.6657,0.3373,0.6027,1,60.72,83.9,1.86,1,1,0,67.0,69517.0,SL,-0.974
2026-02-15 13:00:00,-1,69517.0,3.3313,0.7549,0.856,0.3908,0.4293,22.18,0.9305,70969.2,-5.345,35,0,-0.1031,2.7251,4.8202,0.3791,1.1961,1,32.66,65.17,1.418,1,0,0,69.0,69026.3,TP,0.706
2026-02-16 09:30:00,1,69026.3,-2.6411,0.3665,0.8202,0.2487,0.1813,17.66,1.1209,68974.3,0.3029,82,0,0.0876,0.1352,6.3602,4.6392,-0.7461,0,65.23,56.43,1.786,-1,0,0,49.0,68440.0,SL,-0.849
2026-02-16 13:30:00,-1,68440.0,2.6544,0.4323,0.267,0.6169,0.0893,20.83,1.4832,70118.0,-3.9744,16,0,0.0059,2.7286,2.7286,0.6632,0.6385,1,41.69,196.01,2.711,1,0,0,84.0,68747.3,SL,-0.449
2026-02-16 22:00:00,1,68747.3,-3.1703,0.4746,0.2994,0.3549,0.4128,20.72,0.8488,68935.1,-0.7697,34,0,0.0322,0.9701,2.0567,1.4747,-0.0327,0,62.24,55.04,1.318,-1,0,0,77.0,68170.0,SL,-0.84
2026-02-17 05:30:00,-1,68170.0,3.5038,0.4753,0.9149,0.3549,0.2874,24.06,1.2143,69249.1,-4.4601,30,0,-0.0795,0.2228,1.6243,1.414,0.553,1,37.6,33.37,0.831,-1,1,0,63.0,68094.0,TP,0.111
2026-02-17 18:45:00,1,68094.0,-2.8791,0.2692,0.6397,0.6279,0.01,18.1,0.8658,68362.8,-0.6286,53,0,0.0151,0.3412,0.3412,1.641,-0.8591,0,58.46,85.6,0.794,-1,0,0,86.0,67460.0,SL,-0.931
2026-02-18 11:15:00,-1,67460.0,3.3977,0.2793,0.8528,0.3412,0.1885,26.94,1.1273,68470.9,-4.3917,66,0,-0.0237,1.7429,3.22,3.843,0.2965,1,36.24,51.29,1.142,-1,1,0,69.0,67695.9,SL,-0.35
2026-02-18 15:45:00,1,67695.9,-3.4799,1.1466,0.1566,0.5314,0.032,35.66,1.3974,68344.6,-1.8032,18,0,-0.055,0.0428,0.0428,5.0585,-2.0981,0,53.13,92.66,1.115,-1,0,0,45.0,66347.2,SL,-1.992
2026-02-18 18:30:00,-1,66347.2,2.1451,1.5415,0.0119,0.5228,0.249,23.61,1.7514,68344.6,-5.7583,11,0,-0.1008,1.3581,1.3581,0.7769,-0.1973,0,30.4,214.89,2.056,-1,1,0,84.0,66891.2,SL,-0.82
2026-02-19 04:15:00,1,66891.2,-3.1951,0.6059,0.2626,0.2571,0.2974,17.71,0.8216,67072.0,-1.0513,39,0,0.1193,2.3752,2.5305,1.1699,0.3631,1,55.81,23.44,0.726,-1,0,0,29.0,66507.5,SL,-0.574
2026-02-19 11:45:00,-1,66507.5,2.4367,0.9901,0.1124,0.2523,0.3871,19.17,1.4532,67326.4,-4.8811,30,0,-0.0762,4.4043,5.1637,1.4621,0.312,1,33.96,57.96,1.256,-1,1,0,41.0,66628.2,SL,-0.181
2026-02-19 17:15:00,1,66628.2,-3.5091,0.1048,0.1028,0.5788,0.0147,20.95,1.2817,66752.8,-0.3231,22,0,-0.0186,1.4852,1.4852,1.1499,0.2229,1,54.68,108.98,0.958,-1,0,1,60.0,67327.8,TP,1.05
2026-02-20 11:45:00,-1,67327.8,2.4186,0.6245,0.1175,0.3168,0.252,36.49,1.52,68333.3,-4.7141,74,0,0.0159,4.0765,4.0765,3.6034,-0.6938,0,34.31,130.61,2.002,1,0,0,59.0,67320.0,TP,0.012
2026-02-20 16:15:00,1,67320.0,-3.6137,0.8632,0.0175,0.7073,0.1258,28.54,1.2719,68096.4,-1.6306,18,0,-0.0394,1.4282,1.4282,0.7496,0.6277,1,48.72,102.64,0.7,-1,0,1,72.0,67673.8,TP,0.526
2026-02-21 03:45:00,-1,67673.8,3.2975,0.3489,0.9576,0.2198,0.3076,22.63,0.6501,68239.5,-3.8031,46,0,0.021,0.5499,0.5499,2.7375,-0.5603,0,42.75,19.25,0.601,-1,1,1,18.0,68190.6,SL,-0.764
2026-02-21 09:30:00,1,68190.6,-3.278,0.3226,0.3263,0.1696,0.4955,20.4,1.6008,68277.9,-0.755,23,0,0.0584,0.7835,3.826,2.3566,0.5009,1,66.37,47.73,2.023,-1,0,0,20.0,67975.1,SL,-0.316
2026-02-21 22:45:00,-1,67975.1,2.5954,0.7832,0.2689,0.2483,0.2951,24.09,1.7513,68666.8,-4.098,53,0,-0.0963,0.9781,0.9781,1.4954,-0.107,0,33.96,90.75,2.2,1,0,0,93.0,68186.9,SL,-0.312
2026-02-22 11:30:00,1,68186.9,-3.1101,0.5345,0.3952,0.1106,0.1953,15.72,1.0504,68246.4,-0.7891,51,0,0.0506,0.6247,0.6247,11.6873,-0.9046,0,60.87,13.68,0.647,1,1,0,20.0,67933.0,SL,-0.372
2026-02-22 12:45:00,-1,67933.0,3.0196,0.3746,0.5189,0.1501,0.078,18.31,1.0394,68246.4,-3.0731,5,0,-0.0079,6.151,7.3071,1.108,0.8101,1,41.58,22.75,0.912,1,0,0,43.0,65792.0,TP,3.152
2026-02-23 07:00:00,1,65792.0,-3.0197,0.1289,0.4742,0.3975,0.4097,37.19,0.7637,65803.9,-0.0455,73,0,-0.219,2.0604,3.0899,0.8329,0.646,1,56.53,169.26,1.687,-1,0,0,81.0,65224.3,SL,-0.863
2026-02-23 16:00:00,-1,65224.3,2.3939,1.2858,0.1001,0.5173,0.4343,23.21,1.5158,66521.4,-3.8446,36,0,-0.0392,3.1546,3.9608,1.495,0.9585,1,29.83,137.4,1.323,1,0,0,62.0,63933.0,TP,1.98
2026-02-24 15:15:00,1,63933.0,-2.4588,1.1174,0.9057,0.5,0.3219,35.71,1.3338,63839.4,0.2928,93,0,0.0763,1.8422,2.5182,0.8321,0.8363,1,70.82,158.79,1.623,-1,0,0,41.0,64882.7,TP,1.485
2026-02-25 05:45:00,-1,64882.7,2.9991,0.1335,0.4989,0.4514,0.1582,26.15,0.7782,66312.5,-4.8823,58,0,0.0841,0.3572,0.3572,2.7724,-0.7854,0,43.11,100.26,0.592,1,0,0,59.0,65837.1,SL,-1.471
2026-02-25 12:30:00,1,65837.1,-2.8785,0.3017,0.677,0.3076,0.4789,15.39,0.6863,65930.9,-0.4631,27,0,0.0823,6.9486,14.4961,0.1141,4.4562,1,66.1,79.41,1.01,1,1,0,34.0,67989.9,TP,3.27
2026-02-25 23:45:00,-1,67989.9,3.3843,0.6763,0.9723,0.6459,0.2853,33.42,0.8136,69999.9,-4.577,45,0,0.0096,0.5804,0.5804,1.9695,-0.8532,0,43.32,74.29,0.637,1,0,0,50.0,68519.6,SL,-0.779
2026-02-26 10:00:00,1,68519.6,-3.3322,0.2446,0.1262,0.3657,0.0941,14.8,0.8888,68639.5,-0.4785,41,0,0.0443,0.0415,0.0415,5.0633,-1.6713,0,57.35,56.31,0.401,1,1,0,9.0,67695.5,SL,-1.203
2026-02-26 14:45:00,-1,67695.5,3.5108,0.3444,0.7765,0.4482,0.3717,13.6,1.8476,68714.2,-3.3574,19,0,-0.0524,3.9401,3.9401,0.7656,0.1594,1,38.04,343.93,4.327,1,0,1,18.0,67941.0,SL,-0.363
2026-02-27 04:15:00,1,67941.0,-3.4298,0.0577,0.1639,0.3854,0.1559,18.62,1.279,67974.7,-0.1287,54,0,0.0669,0.0726,0.7581,1.8236,0.116,1,65.48,160.14,1.537,-1,0,0,70.0,66782.3,SL,-1.705
2026-02-27 10:15:00,-1,66782.3,2.6914,0.3114,0.2573,0.4328,0.4015,18.82,1.2718,68139.5,-4.6956,24,0,-0.0553,3.5715,3.8566,0.5861,1.003,1,29.06,272.02,2.074,-1,1,0,77.0,64819.6,TP,2.939
2026-02-28 14:00:00,1,64819.6,-3.6789,0.8094,0.1075,0.5537,0.3535,30.29,1.7294,65214.2,-1.0995,111,0,0.0713,1.0596,3.8462,1.7255,1.4456,1,61.66,227.59,1.939,-1,0,0,76.0,66410.1,TP,2.454
2026-03-01 09:45:00,-1,66410.1,3.2328,0.3928,0.8498,0.434,0.4064,25.33,0.6655,67565.9,-4.0103,79,0,-0.156,0.7099,0.9691,3.3087,-0.6692,0,35.88,109.12,1.118,1,0,0,34.0,67072.0,SL,-0.997
2026-03-01 14:00:00,1,67072.0,-3.0252,0.3956,0.4832,0.4669,0.2038,26.3,1.5047,67363.7,-0.9315,17,0,0.0155,0.5572,0.5572,4.3256,-1.4823,0,62.43,181.89,2.625,1,1,1,7.0,66113.3,SL,-1.429
2026-03-01 17:00:00,-1,66113.3,3.0203,0.0751,0.5305,0.5358,0.121,23.75,0.6668,67363.7,-3.5298,12,0,-0.0173,1.1176,2.92,1.5343,0.1562,1,36.11,103.7,0.964,1,0,0,54.0,66511.1,SL,-0.602
2026-03-02 00:45:00,1,66511.1,-3.2934,0.3231,0.1417,0.6179,0.1322,23.82,0.819,66643.9,-0.3231,31,0,0.0395,1.3927,1.3927,1.5426,0.3312,1,60.38,206.48,1.871,1,1,0,65.0,65804.6,SL,-1.062
2026-03-02 07:15:00,-1,65804.6,3.3178,0.3092,0.8253,0.4969,0.1262,24.22,0.9768,67038.8,-3.7746,26,0,0.0035,0.46,0.46,2.8122,-0.5115,0,37.5,99.69,1.795,1,0,0,61.0,67169.4,SL,-2.074
2026-03-02 14:45:00,1,67169.4,-2.2169,1.4011,0.9284,0.5889,0.2953,18.38,1.8281,66681.6,1.2332,30,0,0.115,7.4089,7.4089,0.4965,2.6656,1,69.05,456.54,4.16,1,1,0,67.0,68414.4,TP,1.854
2026-03-03 03:30:00,-1,68414.4,2.89,0.0248,0.3361,0.3946,0.4588,20.47,0.6711,69482.4,-3.9556,51,0,-0.0384,2.1934,4.0979,0.5733,1.5582,1,38.66,20.24,0.272,1,0,0,46.0,67572.9,TP,1.23
2026-03-03 12:15:00,1,67572.9,-3.0043,0.4794,0.4958,0.5161,0.1693,35.33,1.0305,68307.6,-2.1065,35,0,-0.0526,0.0387,4.0631,4.0811,0.9803,1,53.87,107.36,0.802,-1,0,0,72.0,66567.0,SL,-1.489
2026-03-03 14:45:00,-1,66567.0,3.1945,0.2464,0.6309,0.6687,0.0196,23.34,1.4866,67967.3,-3.1456,10,0,-0.1249,0.2736,0.2736,5.4429,-2.8066,0,38.92,301.36,2.804,-1,1,0,61.0,68825.1,SL,-3.392
2026-03-03 16:15:00,1,68825.1,-2.6373,0.6394,0.776,0.8139,0.35,23.58,1.3142,68617.6,0.3704,6,0,0.1086,0.1641,0.1641,2.3948,-1.294,0,70.07,300.42,2.043,-1,0,0,74.0,72508.3,TP,5.352
2026-03-05 02:45:00,-1,72508.3,3.1079,0.4499,0.6492,0.4622,0.2395,18.67,0.723,73517.1,-3.01,138,0,-0.1045,0.4693,2.1551,1.7861,0.6141,1,43.88,66.93,0.955,1,0,1,7.0,73299.6,SL,-1.091
2026-03-05 10:30:00,1,73299.6,-3.1191,0.392,0.3859,0.4845,0.2693,19.82,1.0436,73385.1,-0.2408,31,0,0.0629,0.7324,0.7324,6.0356,-2.5107,0,66.12,165.92,0.841,1,1,0,64.0,72609.7,SL,-0.941
2026-03-05 14:45:00,-1,72609.7,3.5911,1.4609,0.8024,0.5685,0.0011,19.34,1.9549,73559.7,-2.3013,17,0,0.0068,4.4005,4.7605,0.3924,2.3304,1,49.19,180.81,1.668,1,0,0,64.0,68141.2,TP,6.154
2026-03-07 11:15:00,1,68141.2,-3.1497,0.3042,0.326,0.2402,0.1632,18.57,0.8601,68201.0,-0.3653,178,0,0.0084,0.1271,0.1271,3.19,-0.5213,0,56.22,111.64,1.173,-1,0,0,32.0,67660.0,SL,-0.706
2026-03-07 18:15:00,-1,67660.0,3.0994,0.2224,0.6238,0.206,0.2353,22.9,0.8028,68090.3,-3.0871,28,0,-0.0536,5.3155,5.3155,0.1277,0.4242,1,38.16,14.86,0.535,-1,1,1,27.0,67367.9,TP,0.432
2026-03-08 07:15:00,1,67367.9,-3.0291,0.114,0.4707,0.2604,0.0671,36.88,0.9919,67435.2,-0.3836,52,0,0.0199,3.0258,4.7171,2.7356,0.0846,1,58.23,61.95,1.159,-1,0,0,76.0,67424.9,TP,0.085
2026-03-08 12:15:00,-1,67424.9,3.8945,1.297,0.9765,0.4344,0.0194,27.71,1.877,68195.4,-2.6305,20,0,0.0897,2.1095,2.1334,0.1871,0.5313,1,48.4,102.12,1.322,-1,1,0,92.0,67226.9,TP,0.294
2026-03-09 03:15:00,1,67226.9,-3.3605,0.521,0.2291,0.6424,0.3054,21.95,1.3309,67454.5,-0.527,60,0,-0.0082,1.9336,1.9336,0.8032,0.8627,1,60.21,147.85,1.824,-1,0,0,86.0,69926.0,TP,4.015
2026-03-10 13:45:00,-1,69926.0,2.678,0.0091,0.2722,0.4865,0.252,22.65,1.4137,71293.0,-4.0185,138,0,-0.0215,1.9078,1.9078,5.4569,-0.1243,0,38.1,111.5,1.383,1,0,0,52.0,71195.0,SL,-1.815
2026-03-10 15:00:00,1,71195.0,-3.4584,0.5214,0.1535,0.7365,0.0646,23.99,1.3231,71528.6,-0.6362,5,0,0.0557,0.9567,0.9567,2.8128,-1.5189,0,59.69,271.12,2.366,1,1,0,78.0,69986.0,SL,-1.698
2026-03-10 19:30:00,-1,69986.0,3.178,0.0327,0.7031,0.617,0.1112,20.71,0.876,71782.3,-4.1597,18,0,-0.0331,1.2308,1.2308,0.9819,0.2159,1,38.52,70.69,0.541,1,0,0,82.0,70225.3,SL,-0.342
2026-03-11 13:15:00,1,70225.3,-2.6265,1.1071,0.7082,0.4699,0.2791,17.18,1.7938,69986.0,0.7252,71,0,0.0721,2.609,3.3176,1.6586,0.6869,1,65.54,220.0,3.158,1,1,0,62.0,69898.3,SL,-0.466
2026-03-12 01:15:00,-1,69898.3,2.8238,0.0327,0.1846,0.3066,0.2977,15.37,0.5585,70956.0,-4.9355,48,0,-0.1386,3.1791,3.2085,0.4736,0.5105,1,33.95,41.57,1.057,1,0,0,71.0,69778.2,TP,0.172
2026-03-12 09:00:00,1,69778.2,-3.128,0.6648,0.3917,0.2794,0.1374,24.51,1.1813,70120.1,-1.7537,31,0,-0.0326,4.9692,5.2411,1.0264,0.8646,1,53.6,27.42,0.499,1,1,0,41.0,69592.6,SL,-0.266
2026-03-12 14:45:00,-1,69592.6,3.0805,0.0038,0.5757,0.5616,0.1234,28.89,1.0637,70800.0,-3.0894,23,0,-0.0014,0.3196,0.3196,2.5045,-1.2102,0,38.47,108.0,1.117,1,0,0,60.0,71481.0,SL,-2.714
2026-03-13 00:15:00,1,71481.0,-2.8361,1.1894,0.5769,0.4249,0.4607,20.71,2.132,71119.8,1.1891,38,0,0.1209,1.7086,1.7086,1.7093,-0.0951,0,74.83,273.61,4.885,1,1,0,88.0,72652.1,TP,1.638
2026-03-13 15:00:00,-1,72652.1,3.4654,0.6082,0.8988,0.5954,0.1012,41.29,1.167,73893.0,-2.8688,59,0,0.0831,3.7172,4.218,0.4189,1.7893,1,52.13,265.12,1.638,1,0,0,84.0,71031.1,TP,2.231
2026-03-14 23:15:00,1,71031.1,-2.606,0.2152,0.8152,0.1701,0.3578,18.07,1.25,71099.7,-0.5679,129,0,0.1247,1.8121,5.2062,1.4412,0.7135,1,66.31,18.86,1.302,-1,0,0,34.0,71448.3,TP,0.587
2026-03-15 16:30:00,-1,71448.3,3.2088,0.2869,0.701,0.2356,0.1829,19.93,1.0389,71890.0,-2.6236,69,0,-0.0732,0.7621,0.7621,4.541,-0.9244,0,44.96,40.97,1.246,1,0,1,42.0,72113.6,SL,-0.931
2026-03-15 21:45:00,1,72113.6,-3.0237,0.023,0.4761,0.2898,0.3123,18.91,0.9899,72212.8,-0.4746,21,0,0.105,5.1781,5.1781,1.8735,0.5616,1,65.75,18.89,0.577,1,1,0,86.0,73138.5,TP,1.421
2026-03-16 08:45:00,-1,73138.5,3.342,0.7233,0.813,0.4284,0.1506,37.53,1.0926,74464.6,-4.2327,44,0,0.0523,0.2538,0.2538,4.3457,-1.3299,0,45.37,113.85,0.98,1,0,0,67.0,74111.2,SL,-1.33
2026-03-16 13:45:00,1,74111.2,-3.0896,0.1145,0.4483,0.4253,0.4151,34.17,1.7324,74500.0,-1.2334,20,0,0.0417,1.0751,1.0751,3.525,-0.2666,0,64.32,186.13,2.385,1,1,0,59.0,73565.8,SL,-0.736
2026-03-16 14:45:00,-1,73565.8,3.6349,1.0201,0.9614,0.5701,0.0791,30.99,1.3761,74500.0,-2.2277,4,0,-0.0208,0.9724,0.9724,2.0223,-0.5456,0,48.68,83.77,0.821,1,0,0,52.0,74653.3,SL,-1.478
2026-03-16 22:15:00,1,74653.3,-3.2659,0.6695,0.2225,0.4418,0.3314,28.56,0.9582,74899.0,-0.745,30,0,0.1099,2.5946,4.1192,1.2229,0.2399,1,62.43,66.61,0.972,1,1,0,17.0,74465.6,SL,-0.251
2026-03-17 03:45:00,-1,74465.6,3.1687,0.1027,0.75,0.5048,0.0629,33.27,0.6746,76011.8,-4.1131,22,0,0.0434,1.7879,1.7879,0.6121,0.358,1,42.11,134.51,1.082,1,0,0,79.0,74591.8,SL,-0.169
2026-03-17 18:00:00,1,74591.8,-2.9,0.2191,0.6371,0.4149,0.3214,24.26,0.7292,74883.0,-0.9408,57,0,0.0902,0.6727,0.6727,2.1259,-0.3617,0,65.17,65.01,0.675,1,1,0,50.0,73904.2,SL,-0.922
2026-03-17 23:45:00,-1,73904.2,2.7307,0.1888,0.1544,0.3283,0.2974,27.61,0.7794,74800.0,-3.6922,23,0,-0.0419,1.5394,1.5394,3.1506,-0.3529,0,36.93,51.36,1.724,1,0,0,53.0,74483.6,SL,-0.784
